01/01/2017,3.306
02/01/2017,3.344
03/01/2017,
04/01/2017,
05/01/2017,
06/01/2017,3.285
07/01/2017,
08/01/2017,
09/01/2017,
10/01/2017,3.264
11/01/2017,3.26
12/01/2017,3.3
13/01/2017,3.26825
14/01/2017,
15/01/2017,
16/01/2017,3.3025
17/01/2017,3.278
18/01/2017,
19/01/2017,3.26608
20/01/2017,3.249382
21/01/2017
22/01/2017
23/01/2017,3.224
24/01/2017,3.226
25/01/2017
26/01/2017,3.233477
27/01/2017,3.204
28/01/2017,
29/01/2017,
30/01/2017,3.176
31/01/2017,3.188
01/02/2017,3.2
02/02/2017,3.185
03/02/2017,
04/02/2017,
05/02/2017,
06/02/2017,
07/02/2017,3.1908
08/02/2017,
09/02/2017,3.181286
10/02/2017,3.176
11/02/2017,
12/02/2017,
13/02/2017,3.169
14/02/2017,
15/02/2017,3.135
16/02/2017,3.1002
17/02/2017,3.151
18/02/2017,
19/02/2017,
20/02/2017,3.144
21/02/2017,3.154
22/02/2017,3.129
23/02/2017,3.127
24/02/2017,3.155389
25/02/2017,
26/02/2017,
27/02/2017,
28/02/2017,
01/03/2017,3.175424
02/03/2017,3.1988
03/03/2017,3.197904
04/03/2017,
05/03/2017,
06/03/2017,
07/03/2017,
08/03/2017,3.212
09/03/2017,3.235181
10/03/2017,3.209097
11/03/2017,
12/03/2017,
13/03/2017,3.208
14/03/2017,3.230702
15/03/2017,3.171049
16/03/2017,
17/03/2017,
18/03/2017,
19/03/2017,
20/03/2017,3.13
21/03/2017,3.12
22/03/2017,3.147233
23/03/2017,
24/03/2017,3.1935
25/03/2017,
26/03/2017,
27/03/2017,3.173008
28/03/2017,3.173413
29/03/2017,3.16165
30/03/2017,3.18875
31/03/2017,3.182714
01/04/2017,
02/04/2017,
03/04/2017,3.179833
04/04/2017,3.171
05/04/2017,3.156
06/04/2017,3.194375
07/04/2017,3.198
08/04/2017,
09/04/2017,
10/04/2017,3.200618
11/04/2017,
12/04/2017,3.18525
13/04/2017,
14/04/2017,
15/04/2017,
16/04/2017,
17/04/2017,3.159458
18/04/2017,3.14955
19/04/2017,3.190458
20/04/2017,3.197568
21/04/2017,
22/04/2017,
23/04/2017,
24/04/2017,3.175571
25/04/2017,3.207
26/04/2017,3.218732
27/04/2017,3.225956
28/04/2017,3.243935
29/04/2017,
30/04/2017,
01/05/2017,
02/05/2017,3.246825
03/05/2017,3.217
04/05/2017,3.250625
05/05/2017,3.2495
06/05/2017,
07/05/2017,
08/05/2017,3.25675
09/05/2017,3.248
10/05/2017,3.2221
11/05/2017,3.209125
12/05/2017,3.185678
13/05/2017,
14/05/2017,
15/05/2017,
16/05/2017,3.149717
17/05/2017,3.18
18/05/2017,3.425
19/05/2017,3.344483
20/05/2017,
21/05/2017,
22/05/2017,3.338667
23/05/2017,3.317
24/05/2017,3.307045
25/05/2017,3.335615
26/05/2017,3.313893
27/05/2017,
28/05/2017,
29/05/2017,3.316138
30/05/2017,3.308
31/05/2017,3.289784
01/06/2017,
02/06/2017,
03/06/2017,
04/06/2017,
05/06/2017,3.355
06/06/2017,3.3595
07/06/2017,3.332
08/06/2017,3.339466
09/06/2017,3.33
10/06/2017,
11/06/2017,
12/06/2017,3.376887
13/06/2017,3.389
14/06/2017,3.343771
15/06/2017,
16/06/2017,3.335
17/06/2017,
18/06/2017,
19/06/2017,3.3543
20/06/2017,3.378333
21/06/2017,3.375465
22/06/2017,3.385
23/06/2017,
24/06/2017,
25/06/2017,
26/06/2017,3.3995
27/06/2017,3.372771
28/06/2017,3.350605
29/06/2017,3.35325
30/06/2017,3.350161
01/07/2017,
02/07/2017,
03/07/2017,3.363
04/07/2017,
05/07/2017,3.384
06/07/2017,
07/07/2017,3.33525
08/07/2017,
09/07/2017,
10/07/2017,
11/07/2017,3.3
12/07/2017,
13/07/2017,3.259479
14/07/2017,3.237843
15/07/2017,
16/07/2017,
17/07/2017,3.228714
18/07/2017,3.213
19/07/2017,3.192983
20/07/2017,3.181642
21/07/2017,3.168423
22/07/2017,
23/07/2017,
24/07/2017,3.174
25/07/2017,3.203026
26/07/2017,3.181405
27/07/2017,3.188514
28/07/2017,3.180593
29/07/2017,
30/07/2017,
31/07/2017,3.154986
01/08/2017,
02/08/2017,
03/08/2017,
04/08/2017,
05/08/2017,
06/08/2017,
07/08/2017,
08/08/2017,
09/08/2017,
10/08/2017,3.271
11/08/2017,3.211
12/08/2017,
13/08/2017,
14/08/2017,3.236017
15/08/2017,3.2388
16/08/2017,3.206682
17/08/2017,3.205507
18/08/2017,3.1925
19/08/2017,
20/08/2017,
21/08/2017,3.1793
22/08/2017,3.18901
23/08/2017,3.175231
24/08/2017,
25/08/2017,3.183
26/08/2017,
27/08/2017,
28/08/2017,
29/08/2017,3.1983
30/08/2017,3.1915
31/08/2017,3.181
01/09/2017,
02/09/2017,
03/09/2017,
04/09/2017,
05/09/2017,3.155
06/09/2017,
07/09/2017,
08/09/2017,
09/09/2017,
10/09/2017,
11/09/2017,
12/09/2017,
13/09/2017,3.17
14/09/2017,
15/09/2017,
16/09/2017,
17/09/2017,
18/09/2017,3.160231
19/09/2017,3.165692
20/09/2017,3.16094
21/09/2017,3.162759
22/09/2017,3.154
23/09/2017,
24/09/2017,
25/09/2017,3.178891
26/09/2017,3.194696
27/09/2017,3.217875
28/09/2017,3.215056
29/09/2017,3.190232
30/09/2017,
01/10/2017,
02/10/2017,3.1915
03/10/2017,3.1795
04/10/2017,
05/10/2017,
06/10/2017,3.207
07/10/2017,
08/10/2017,
09/10/2017,3.211
10/10/2017,3.21697
11/10/2017,3.205
12/10/2017,
13/10/2017,3.185015
14/10/2017,
15/10/2017,
16/10/2017,3.1985
17/10/2017,3.209794
18/10/2017,3.204748
19/10/2017,3.199544
20/10/2017,3.210792
21/10/2017,
22/10/2017,
23/10/2017,3.2445
24/10/2017,3.2755
25/10/2017,3.282954
26/10/2017,3.30575
27/10/2017,3.2905
28/10/2017,
29/10/2017,
30/10/2017,3.292
31/10/2017,3.2997
01/11/2017,
02/11/2017,
03/11/2017,3.33825
04/11/2017,
05/11/2017,
06/11/2017,
07/11/2017,
08/11/2017,
09/11/2017,3.277
10/11/2017,
11/11/2017,
12/11/2017,
13/11/2017,3.32895
14/11/2017,
15/11/2017,
16/11/2017,
17/11/2017,3.290833
18/11/2017,
19/11/2017,
20/11/2017,
21/11/2017,3.281
22/11/2017,3.26275
23/11/2017,
24/11/2017,
25/11/2017,
26/11/2017,
27/11/2017,3.24
28/11/2017,3.232696
29/11/2017,3.237258
30/11/2017,3.294325
01/12/2017,3.29
02/12/2017,
03/12/2017,
04/12/2017,3.2775
05/12/2017,3.2585
06/12/2017,
07/12/2017,3.31045
08/12/2017,
09/12/2017,
10/12/2017,
11/12/2017,3.312917
12/12/2017,3.3455
13/12/2017,
14/12/2017,3.36675
15/12/2017,3.326
16/12/2017,
17/12/2017,
18/12/2017,
19/12/2017,
20/12/2017,3.313917
21/12/2017,3.330286
22/12/2017,3.341282
23/12/2017,
24/12/2017,
25/12/2017,
26/12/2017,
27/12/2017,3.322571
28/12/2017,3.325748
29/12/2017,
30/12/2017,
31/12/2017,
